Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
CDP-diacylglycerol biosynthesis II	1.0	1.0	1.25	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Lipid-Biosynthesis.Phospholipid-Biosynthesis.CDP-diacylglycerol-Biosynthesis.PWY0-1319.	PWY0-1319
fatty acid elongation -- saturated	1.0	0.9	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.FASYN-ELONG-PWY.	FASYN-ELONG-PWY
UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	1.0	1.0	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Cell-Structure-Biosynthesis.Cell-Wall-Biosynthesis.Acetylmuramoyl-Pentapeptide-Biosynthesis.PWY-6387.	PWY-6387
thioredoxin pathway	1.0	0.5	0.5	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Cofactor-Biosynthesis.Reductants.THIOREDOX-PWY.	THIOREDOX-PWY
tRNA charging	1.0	0.95	1.05	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Metabolic-Clusters.TRNA-CHARGING-PWY./Biosynthesis.Aminoacyl-tRNAs-Charging.TRNA-CHARGING-PWY.	TRNA-CHARGING-PWY
superoxide radicals degradation	1.0	1.0	1.5	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Detoxification.REACTIVE-OXYGEN-SPECIES-DEGRADATION.DETOX1-PWY.	DETOX1-PWY
UDP-N-acetyl-D-glucosamine biosynthesis I	1.0	1.0	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.UDP-Sugar-Biosynthesis.UDP-NAc-Glucosamine-Biosynthesis.UDPNAGSYN-PWY.	UDPNAGSYN-PWY
lipoate biosynthesis and incorporation I	1.0	1.0	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Cofactor-Biosynthesis.Lipoate-Biosynthesis.PWY0-501.	PWY0-501
L-lysine biosynthesis I	1.0	0.89	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.LYSINE-SYN.DAPLYSINESYN-PWY.	DAPLYSINESYN-PWY
tetrapyrrole biosynthesis I (from glutamate)	1.0	0.83	0.83	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Cofactor-Biosynthesis.Tetrapyrrole-Biosynthesis.PWY-5188.	PWY-5188
molybdenum cofactor biosynthesis	1.0	0.88	0.88	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Cofactor-Biosynthesis.Molybdenum-Cofactor-Biosynthesis.PWY-6823.	PWY-6823
pyridoxal 5'-phosphate biosynthesis I	1.0	0.43	0.43	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Vitamin-B6-Biosynthesis.PYRIDOXSYN-PWY.	PYRIDOXSYN-PWY
ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	1.0	1.0	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.ADP-Sugar-Biosynthesis.PWY0-1241.	PWY0-1241
Kdo transfer to lipid IVA I	1.0	0.5	0.5	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Cell-Structure-Biosynthesis.Lipopolysaccharide-Biosynthesis.KDO-Lipid-IV-Transfer.KDOSYN-PWY.	KDOSYN-PWY
S-adenosyl-L-methionine biosynthesis	1.0	1.0	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Cofactor-Biosynthesis.SAM-PWY.	SAM-PWY
L-phenylalanine biosynthesis I	1.0	0.67	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.PHENYLALANINE-SYN.PHESYN.	PHESYN
(Kdo)2-lipid A biosynthesis I	1.0	1.0	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Lipid-Biosynthesis.KDO-LIPASYN-PWY.	KDO-LIPASYN-PWY
glycerol degradation I	1.0	1.0	1.5	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Degradation.Fatty-Acid-and-Lipid-Degradation.PWY-4261./Degradation.Alcohol-Degradation.GLYCEROL-DEG.PWY-4261.	PWY-4261
L-homoserine biosynthesis	1.0	1.0	1.33	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Amino-Acid-Biosynthesis.Other-Amino-Acid-Biosynthesis.HOMOSERSYN-PWY.	HOMOSERSYN-PWY
demethylmenaquinol-8 biosynthesis I	1.0	1.0	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Demethylmenaquinone-Biosynthesis.Demethylmenaquinol-8-Biosynthesis.PWY-5852.	PWY-5852
L-cysteine biosynthesis I	1.0	1.0	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.CYSTEINE-SYN.CYSTSYN-PWY.	CYSTSYN-PWY
L-asparagine degradation I	1.0	1.0	2.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.ASPARAGINE-DEG.ASPARAGINE-DEG1-PWY.	ASPARAGINE-DEG1-PWY
