Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
5-aminoimidazole ribonucleotide biosynthesis II	0.846153846154	0.8	0.8	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.AIR-Biosynthesis.PWY-6122.	PWY-6122
L-N&delta;-acetylornithine biosynthesis	0.307692307692	0.86	1.14	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter denitrificans PheN1	Biosynthesis.Amino-Acid-Biosynthesis.Other-Amino-Acid-Biosynthesis.L-Ornithine-Biosynthesis.PWY-6922.	PWY-6922
diphenyl ethers degradation	0.192307692308	0.25	0.25	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter insolitus DSM 23807	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.PWY-7747.	PWY-7747
biphenyl degradation	0.230769230769	0.2	0.23	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter insolitus DSM 23807, Achromobacter arsenitoxydans SY8	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.PWY5F9-12.	PWY5F9-12
creatinine degradation II	0.461538461538	0.2	0.3	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter xylosoxidans NCTC10807, Achromobacter sp. AONIH1, Achromobacter insolitus DSM 23807, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.AMINE-DEG.Creatinine-Degradation.PWY-4722.	PWY-4722
UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.807692307692	0.88	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Cell-Structure-Biosynthesis.Cell-Wall-Biosynthesis.Acetylmuramoyl-Pentapeptide-Biosynthesis.PWY-6387.	PWY-6387
N-end rule pathway I (prokaryotic)	0.692307692308	1.0	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807	Macromolecule-Modification.Protein-Modification.PWY-7801./Metabolic-Clusters.PWY-7801.	PWY-7801
NADH repair	0.807692307692	0.25	0.25	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1	Energy-Metabolism.PWY-6938.	PWY-6938
base-degraded thiamine salvage	0.653846153846	0.5	0.5	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Thiamine-Biosynthesis.Thiamin-Salvage.PWY-6899.	PWY-6899
thiamine salvage IV (yeast)	0.653846153846	0.71	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Thiamine-Biosynthesis.Thiamin-Salvage.PWY-7356.	PWY-7356
thiamine formation from pyrithiamine and oxythiamine (yeast)	0.653846153846	1.0	1.33	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Thiamine-Biosynthesis.PWY-7357.	PWY-7357
taurine degradation IV	0.653846153846	1.0	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter xylosoxidans NCTC10807, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Taurine-degradation.PWY0-981./Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Taurine-degradation.PWY0-981.	PWY0-981
NAD phosphorylation and dephosphorylation	0.653846153846	1.0	1.33	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter spanius MYb73, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Cofactor-Biosynthesis.NAD-Metabolism.NADPHOS-DEPHOS-PWY.	NADPHOS-DEPHOS-PWY
&beta;-alanine biosynthesis III	0.576923076923	1.0	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter insolitus LCu2, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Amino-Acid-Biosynthesis.Other-Amino-Acid-Biosynthesis.Beta-Alanine-Biosynthesis.PWY-5155.	PWY-5155
4-chloronitrobenzene degradation	0.384615384615	0.22	0.33	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius MYb73, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter insolitus DSM 23807	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Nitroaromatic-Degradation.Nitrobenzene-Degradation.PWY-5645.	PWY-5645
pseudouridine degradation	0.0769230769231	0.5	0.75	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter piechaudii ATCC 43553	Degradation.NUCLEO-DEG.Purine-Degradation.PWY-6019.	PWY-6019
L-ornithine biosynthesis II	0.153846153846	1.0	1.46	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. AONIH1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE	Biosynthesis.Amino-Acid-Biosynthesis.Other-Amino-Acid-Biosynthesis.L-Ornithine-Biosynthesis.ARGININE-SYN4-PWY.	ARGININE-SYN4-PWY
L-glutamate biosynthesis I	0.653846153846	1.0	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter sp. AONIH1, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.GLUTAMATE-SYN.GLUTSYN-PWY.	GLUTSYN-PWY
L-glutamine degradation II	0.653846153846	1.0	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter sp. AONIH1, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.GLUTAMINE-DEG.GLUTAMINEFUM-PWY.	GLUTAMINEFUM-PWY
L-methionine degradation II	0.769230769231	0.33	0.67	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter denitrificans PR1, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter spanius MYb73, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter insolitus DSM 23807, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.METHIONINE-DEG.PWY-701.	PWY-701
D-galacturonate degradation I	0.538461538462	0.4	0.6	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter denitrificans PR1, Achromobacter spanius NCTC13519, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter xylosoxidans AXX-A	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.D-Galacturonate-Degradation.GALACTUROCAT-PWY./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.D-Galacturonate-Degradation.GALACTUROCAT-PWY.	GALACTUROCAT-PWY
4-aminobutanoate degradation II	0.653846153846	0.5	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter sp. AONIH1, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.AMINE-DEG.4-Aminobutyraye-Degradation.PWY-6537.	PWY-6537
cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	0.730769230769	0.2	0.2	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Phenolic-Compounds-Degradation.PWY-6690.	PWY-6690
3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	0.807692307692	0.2	0.2	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Phenolic-Compounds-Degradation.HCAMHPDEG-PWY.	HCAMHPDEG-PWY
&beta;-alanine degradation II	0.730769230769	0.5	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter spanius MYb73, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Amino-Acid-Degradation.MISCELLANEOUS-DEG.Beta-Alanine-Degradation.PWY-1781.	PWY-1781
&beta;-alanine biosynthesis II	0.730769230769	0.33	0.5	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter spanius MYb73, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Amino-Acid-Biosynthesis.Other-Amino-Acid-Biosynthesis.Beta-Alanine-Biosynthesis.PWY-3941.	PWY-3941
Calvin-Benson-Bassham cycle	0.730769230769	0.62	0.92	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1	Degradation.C1-COMPOUNDS.CO2-Fixation.Autotrophic-CO2-Fixation.CALVIN-PWY./Energy-Metabolism.Photosynthesis.CALVIN-PWY./Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.CALVIN-PWY.	CALVIN-PWY
adenosine nucleotides degradation II	0.769230769231	0.4	0.4	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1	Degradation.NUCLEO-DEG.Purine-Degradation.Adenosine-Nucleotides-Degradation.SALVADEHYPOX-PWY.	SALVADEHYPOX-PWY
benzoyl-CoA degradation I (aerobic)	0.923076923077	0.57	1.21	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Benzoyl-CoA-Degradation.PWY-1361.	PWY-1361
trehalose biosynthesis IV	0.923076923077	1.0	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Metabolic-Regulators.Organic-solutes-Biosynthesis.Trehalose-biosynthesis.PWY-2622./Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.Trehalose-biosynthesis.PWY-2622.	PWY-2622
