Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
trehalose biosynthesis I	1.0	1.0	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Metabolic-Regulators.Organic-solutes-Biosynthesis.Trehalose-biosynthesis.TRESYN-PWY./Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.Trehalose-biosynthesis.TRESYN-PWY.	TRESYN-PWY
CDP-diacylglycerol biosynthesis I	1.0	0.63	1.25	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Lipid-Biosynthesis.Phospholipid-Biosynthesis.CDP-diacylglycerol-Biosynthesis.PWY-5667.	PWY-5667
glycolysis I (from glucose 6-phosphate)	1.0	0.83	1.29	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Energy-Metabolism.GLYCOLYSIS-VARIANTS.GLYCOLYSIS.	GLYCOLYSIS
L-tryptophan biosynthesis	1.0	0.83	1.17	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.TRYPTOPHAN-BIOSYNTHESIS.TRPSYN-PWY.	TRPSYN-PWY
L-homocysteine biosynthesis	1.0	1.0	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Amino-Acid-Biosynthesis.Other-Amino-Acid-Biosynthesis.PWY-5344.	PWY-5344
thiamine diphosphate biosynthesis I (E. coli)	1.0	1.0	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Thiamine-Biosynthesis.Thiamin-Diphosphate-Biosynthesis.PWY-6894.	PWY-6894
L-valine biosynthesis	1.0	1.0	1.75	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.VALINE-BIOSYNTHESIS.VALSYN-PWY.	VALSYN-PWY
palmitate biosynthesis II (bacteria and plants)	0.954545454545	0.48	1.23	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.Palmitate-Biosynthesis.PWY-5971.	PWY-5971
palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.954545454545	0.44	1.11	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.Unsaturated-Fatty-Acids-Biosynthesis.Palmitoleate-Biosynthesis.PWY-6282.	PWY-6282
menaquinol-6 biosynthesis	0.818181818182	1.0	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Menaquinone-Biosynthesis.PWY-5849.	PWY-5849
menaquinol-9 biosynthesis	0.818181818182	1.0	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Menaquinone-Biosynthesis.PWY-5844.	PWY-5844
menaquinol-7 biosynthesis	0.818181818182	1.0	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Menaquinone-Biosynthesis.PWY-5839.	PWY-5839
guanine and guanosine salvage	0.954545454545	1.0	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotides-Salvage.Guanine-Guanosine-Salvage.PWY-6620.	PWY-6620
menaquinol-8 biosynthesis	0.954545454545	1.0	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Menaquinone-Biosynthesis.MENAQUINONESYN-PWY.	MENAQUINONESYN-PWY
inosine-5'-phosphate biosynthesis I	0.954545454545	1.0	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotide-De-Novo-Biosynthesis.Purine-Ribonuc-De-Novo-Biosynthesis.IMP-Biosynthesis.PWY-6123.	PWY-6123
L-lysine biosynthesis I	0.954545454545	1.0	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.LYSINE-SYN.DAPLYSINESYN-PWY.	DAPLYSINESYN-PWY
GDP-mannose biosynthesis	0.954545454545	0.75	0.75	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.GDP-Sugar-Biosynthesis.PWY-5659.	PWY-5659
L-glutamate degradation II	0.863636363636	1.0	1.5	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter sp. AK-YN10	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.GLUTAMATE-DEG.GLUTDEG-PWY./Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.ASPARTATE-SYN.GLUTDEG-PWY.	GLUTDEG-PWY
L-arginine biosynthesis II (acetyl cycle)	0.954545454545	0.89	1.11	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.ARGININE-SYN.ARGSYNBSUB-PWY.	ARGSYNBSUB-PWY
UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.954545454545	1.0	1.13	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Cell-Structure-Biosynthesis.Cell-Wall-Biosynthesis.Acetylmuramoyl-Pentapeptide-Biosynthesis.PWY-6387.	PWY-6387
spermidine biosynthesis I	0.818181818182	0.5	0.5	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Polyamine-Biosynthesis.Spermidine-Biosynthesis.BSUBPOLYAMSYN-PWY.	BSUBPOLYAMSYN-PWY
demethylmenaquinol-6 biosynthesis I	0.727272727273	1.0	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. ERGS1:01, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Demethylmenaquinone-Biosynthesis.Demethylmenaquinol-6-Biosynthesis.PWY-5853.	PWY-5853
glycerophosphodiester degradation	0.727272727273	0.5	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. ERGS1:01, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06	Degradation.Alcohol-Degradation.GLYCEROL-DEG.PWY-6952.	PWY-6952
demethylmenaquinol-9 biosynthesis	0.727272727273	1.0	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. ERGS1:01, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Demethylmenaquinone-Biosynthesis.PWY-5851.	PWY-5851
gentisate degradation I	0.909090909091	0.33	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Gentisate-Degradation.PWY-6223.	PWY-6223
assimilatory sulfate reduction III	0.818181818182	0.67	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Assimilatory-Sulfate-Reduction.PWY-6683.	PWY-6683
putrescine biosynthesis I	0.818181818182	0.5	0.5	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06	Biosynthesis.Polyamine-Biosynthesis.Putrescine-Biosynthesis.PWY-40.	PWY-40
heme b biosynthesis I (aerobic)	0.818181818182	0.75	0.88	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06	Biosynthesis.Cofactor-Biosynthesis.Porphyrin-Compounds-Biosynthesis.HEME-SYN.Heme-b-Biosynthesis.HEME-BIOSYNTHESIS-II.	HEME-BIOSYNTHESIS-II
glyphosate degradation II	0.727272727273	1.0	1.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter alpinus ERGS4:06	Degradation.Noncarbon-Nutrients.Phosphorus-Compounds.Glyphosate-Degradation.PWY-7806.	PWY-7806
hydroxymethylpyrimidine salvage	0.772727272727	1.0	2.0	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Thiamine-Biosynthesis.Thiamin-Salvage.PWY-6910.	PWY-6910
selenate reduction	0.772727272727	0.2	0.4	Arthrobacter	Arthrobacter alpinus A3, Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. PAMC 25486, Arthrobacter sp. UKPF54-2, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter sp. U41, Arthrobacter alpinus ERGS4:06	Degradation.Noncarbon-Nutrients.Selenium-Metabolism.PWY-6932.	PWY-6932
